,Job_Title,Industry,State,N_Employees,Python,Java,Spark_Hadoop,Excel,Matlab,Tableau,Avg_Salary
310,data scientist,Manufacturing, PA,1001 to 5000 Employees,1,0,1,1,0,0,100.0
311,data analyst,Finance, UT,201 to 500 Employees,1,1,0,0,0,0,81.0
312,data scientist,Telecommunications, GA,10000+ Employees,1,1,1,0,0,1,87.0
313,data scientist,Information Technology, CA,10000+ Employees,0,0,0,1,0,0,129.5
314,data scientist,Information Technology, CT,51 to 200 Employees,1,0,0,1,0,1,85.0
315,data scientist,Consumer Services, TX,201 to 500 Employees,1,1,1,0,0,1,128.5
316,data scientist,Information Technology, MA,1 to 50 Employees,1,1,0,1,0,0,114.5
317,manager,Health Care, NJ,1001 to 5000 Employees,0,0,0,1,0,0,69.0
318,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,0,1,1,1,111.0
319,data scientist,Information Technology, NY,201 to 500 Employees,1,0,1,0,0,1,138.0
320,data scientist,Health Care, CA,51 to 200 Employees,1,0,0,0,0,0,142.5
321,data scientist,Finance, OH,10000+ Employees,0,0,0,1,0,0,118.0
322,mach. learn. engineer,Aerospace & Defense, NJ,10000+ Employees,1,0,0,0,0,0,95.5
323,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,0,0,0,0,0,0,86.5
324,data scientist,Information Technology, CA,201 to 500 Employees,1,0,0,1,0,1,139.0
325,data scientist,Business Services, PA,1001 to 5000 Employees,1,0,1,1,1,0,120.0
326,data scientist,Health Care, TN,10000+ Employees,0,0,0,0,0,0,26.5
327,data scientist,Finance, VA,10000+ Employees,1,0,1,0,0,0,113.0
328,data analyst,Information Technology, CA,1001 to 5000 Employees,0,0,0,1,0,1,79.0
329,data scientist,Biotech & Pharmaceuticals, MA,51 to 200 Employees,0,0,0,1,0,0,213.5
330,data scientist,Biotech & Pharmaceuticals, CA,51 to 200 Employees,1,0,0,0,0,0,135.0
331,data scientist,"Oil, Gas, Energy & Utilities", CO,10000+ Employees,1,0,0,1,0,0,127.5
332,data scientist,Business Services, MA,10000+ Employees,0,0,0,1,0,0,112.0
333,data scientist,Manufacturing, OR,10000+ Employees,1,0,1,1,0,0,119.0
334,data scientist,Information Technology, TX,51 to 200 Employees,1,1,1,0,1,0,120.0
335,data scientist,Aerospace & Defense, VA,51 to 200 Employees,1,0,0,0,1,0,90.5
336,data scientist,Information Technology, NY,10000+ Employees,1,0,1,1,0,1,137.5
337,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,1,0,0,0,132.5
338,data scientist,Information Technology, CA,51 to 200 Employees,1,0,0,0,0,0,130.0
339,data scientist,Finance, UT,201 to 500 Employees,1,0,0,1,0,0,42.0
340,data scientist,Media, TX,1001 to 5000 Employees,1,0,1,0,0,1,136.0
341,data scientist,Education, MA,1001 to 5000 Employees,1,0,1,0,0,0,182.0
342,data scientist,Information Technology, CA,10000+ Employees,0,0,0,1,0,1,149.0
343,data analyst,Insurance, NJ,1001 to 5000 Employees,1,0,0,0,1,0,117.0
344,data scientist,Information Technology, CA,10000+ Employees,1,1,1,1,0,0,125.5
345,data scientist,Information Technology, CA,501 to 1000 Employees,1,0,1,0,0,0,151.5
346,data scientist,Biotech & Pharmaceuticals, TX,501 to 1000 Employees,0,0,0,1,0,0,66.5
347,data scientist,Information Technology, TX,201 to 500 Employees,1,0,0,1,0,1,138.5
348,data scientist,Manufacturing, IL,10000+ Employees,1,0,1,0,0,0,116.0
349,data scientist,Government, OH,501 to 1000 Employees,0,0,0,0,0,0,116.0
350,data scientist,Finance, OH,10000+ Employees,0,0,0,1,0,0,118.0
351,data scientist,Manufacturing, NY,1001 to 5000 Employees,1,0,0,1,0,0,135.0
352,data scientist,Information Technology, CA,201 to 500 Employees,0,0,0,0,0,0,146.0
353,data scientist,Insurance, PA,10000+ Employees,1,0,1,0,0,0,113.0
354,data scientist,Information Technology, DC,1001 to 5000 Employees,1,0,0,0,0,0,113.0
355,data scientist,Media, CA,5001 to 10000 Employees,1,0,0,1,0,1,144.0
356,data scientist,Information Technology, CA,10000+ Employees,1,0,0,1,0,0,114.0
357,data scientist,Health Care, WI,1001 to 5000 Employees,1,0,0,1,0,0,87.5
358,data analyst,Finance, CA,201 to 500 Employees,0,0,0,1,0,1,72.0
359,data scientist,Information Technology, MA,1 to 50 Employees,1,0,1,0,0,0,77.0
360,data scientist,Information Technology, VA,10000+ Employees,1,1,0,0,0,0,104.0
361,data scientist,Information Technology, NC,51 to 200 Employees,1,0,0,0,0,0,104.5
362,data scientist,Information Technology, MA,501 to 1000 Employees,1,0,0,1,1,0,101.5
363,data scientist,Manufacturing, NJ,10000+ Employees,1,0,0,1,0,0,116.5
364,data scientist,Information Technology, CA,201 to 500 Employees,0,0,0,0,0,0,134.0
365,data scientist,Health Care, CA,10000+ Employees,0,0,0,1,0,0,128.5
366,data scientist,Information Technology, OR,1 to 50 Employees,1,0,1,1,0,0,144.5
367,data scientist,Health Care, MA,10000+ Employees,1,1,0,1,0,0,85.0
368,data scientist,Retail, CA,51 to 200 Employees,1,0,0,0,0,0,158.0
369,data scientist,"Oil, Gas, Energy & Utilities", TX,1001 to 5000 Employees,1,1,0,1,0,0,105.0
370,data scientist,Information Technology, CA,10000+ Employees,1,0,0,1,0,0,155.5
371,data scientist,Information Technology, UT,501 to 1000 Employees,1,0,0,1,0,0,80.0
372,data scientist,"Oil, Gas, Energy & Utilities", TX,1001 to 5000 Employees,1,1,0,1,0,0,105.0
373,data analyst,Aerospace & Defense, TX,10000+ Employees,1,0,0,0,1,0,62.5
374,data scientist,Information Technology, NJ,10000+ Employees,1,0,0,0,0,0,133.0
375,data scientist,Information Technology, UT,501 to 1000 Employees,1,0,0,1,0,0,80.0
376,data scientist,"Oil, Gas, Energy & Utilities", MA,51 to 200 Employees,1,0,0,1,0,0,98.0
377,data scientist,Agriculture & Forestry, FL,1 to 50 Employees,1,0,0,0,0,0,104.5
378,data analyst,Health Care, MA,5001 to 10000 Employees,0,0,0,1,0,0,48.0
379,data scientist,Information Technology, NY,10000+ Employees,1,0,1,0,0,1,131.0
380,data scientist,Agriculture & Forestry, CO,10000+ Employees,1,0,0,0,0,0,87.5
381,data scientist,Information Technology, NJ,1 to 50 Employees,1,1,1,1,1,1,149.0
382,data scientist,Information Technology, VA,51 to 200 Employees,1,0,1,1,0,1,130.0
383,data scientist,Information Technology, MA,1001 to 5000 Employees,0,0,0,0,0,0,136.5
384,data scientist,Retail, CA,501 to 1000 Employees,1,0,0,0,0,1,144.5
385,data scientist,Business Services, CA,1001 to 5000 Employees,1,0,0,1,0,0,116.0
386,data scientist,Business Services, WI,1001 to 5000 Employees,1,0,0,0,0,0,110.5
387,data scientist,Information Technology, VA,10000+ Employees,1,1,0,1,0,0,118.5
389,data scientist,Aerospace & Defense, CO,10000+ Employees,0,0,1,0,0,0,89.5
390,data scientist,Information Technology, CA,10000+ Employees,1,0,1,0,0,1,147.5
391,data scientist,Business Services, MA,201 to 500 Employees,1,0,0,1,0,0,133.0
392,data engineer,Transportation & Logistics, NJ,5001 to 10000 Employees,1,1,0,1,0,0,182.0
393,data scientist,Information Technology, MA,201 to 500 Employees,1,0,0,0,0,0,124.5
394,manager,Information Technology, IL,501 to 1000 Employees,0,0,0,1,0,0,67.0
395,data scientist,Information Technology, NY,10000+ Employees,1,0,0,1,0,1,68.5
396,data scientist,Information Technology, CA,201 to 500 Employees,1,0,0,0,0,0,127.0
397,data scientist,Information Technology, WA,1001 to 5000 Employees,1,0,0,0,0,1,101.5
398,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,0,0,0,0,127.5
399,manager,Information Technology, NY,501 to 1000 Employees,1,0,0,1,0,0,79.0
400,data scientist,Information Technology, NY,1001 to 5000 Employees,1,0,1,0,0,0,139.5
401,data scientist,Business Services, NJ,51 to 200 Employees,1,1,0,0,1,0,87.0
402,data scientist,Finance, UT,1001 to 5000 Employees,1,1,1,1,0,0,86.5
403,data scientist,Information Technology, NY,1001 to 5000 Employees,1,1,1,0,0,0,112.0
404,data scientist,Information Technology, CA,10000+ Employees,1,1,1,0,0,0,135.0
405,data scientist,Biotech & Pharmaceuticals, MA,10000+ Employees,0,0,0,0,0,0,102.0
406,data scientist,Biotech & Pharmaceuticals, CA,501 to 1000 Employees,1,0,0,1,0,0,115.5
407,data scientist,Biotech & Pharmaceuticals, WA,5001 to 10000 Employees,0,0,0,1,0,0,78.5
408,data scientist,Retail, NC,10000+ Employees,1,1,1,0,0,0,121.5
409,mach. learn. engineer,Education, CA,501 to 1000 Employees,1,0,0,0,0,0,108.5
410,data scientist,Finance, FL,10000+ Employees,0,0,0,0,0,0,103.0
411,data scientist,Business Services, NY,10000+ Employees,1,0,0,0,0,0,104.0
412,data scientist,Finance, CO,201 to 500 Employees,1,0,1,0,1,0,135.0
413,data scientist,Biotech & Pharmaceuticals, MN,1001 to 5000 Employees,1,0,1,0,0,0,72.0
414,data scientist,Finance, NY,5001 to 10000 Employees,1,1,1,0,0,0,112.5
415,data scientist,Manufacturing, MA,1001 to 5000 Employees,1,0,0,1,0,0,104.0
416,data scientist,Aerospace & Defense, MD,201 to 500 Employees,1,0,0,1,1,0,110.0
417,data scientist,Information Technology, GA,1001 to 5000 Employees,1,1,1,0,0,0,119.0
418,data scientist,Manufacturing, CA,10000+ Employees,0,0,1,0,0,0,107.0
419,data scientist,Accounting & Legal, CA,51 to 200 Employees,1,0,1,0,1,0,142.0
420,data scientist,Biotech & Pharmaceuticals, WY,10000+ Employees,0,0,1,0,0,0,74.0
421,data scientist,Manufacturing, MA,5001 to 10000 Employees,1,0,0,0,1,0,79.5
422,data scientist,Biotech & Pharmaceuticals, MA,201 to 500 Employees,1,0,0,0,0,0,82.0
423,data scientist,Aerospace & Defense, DC,10000+ Employees,1,1,1,0,0,1,139.0
424,data scientist,Manufacturing, MD,1001 to 5000 Employees,1,0,0,0,0,0,78.5
425,data scientist,Business Services, MA,10000+ Employees,1,0,1,1,0,0,71.5
426,data scientist,Information Technology, NY,1001 to 5000 Employees,1,0,0,0,0,0,73.0
427,data scientist,Finance, NY,201 to 500 Employees,1,0,0,0,0,0,150.5
428,data scientist,Business Services, IL,51 to 200 Employees,1,0,0,1,0,0,104.0
429,data scientist,Health Care, IL,5001 to 10000 Employees,1,1,0,0,0,0,79.0
430,data scientist,Business Services, CA,201 to 500 Employees,0,0,0,0,0,0,164.5
431,data scientist,Finance, TX,1001 to 5000 Employees,1,0,0,0,0,1,121.5
432,data scientist,Information Technology, NC,201 to 500 Employees,1,1,1,1,0,0,116.5
433,data scientist,Information Technology, MI,1001 to 5000 Employees,1,0,1,1,0,0,92.0
434,data scientist,Information Technology, CA,10000+ Employees,1,1,1,0,0,0,135.0
435,data scientist,Finance, UT,1001 to 5000 Employees,1,1,1,1,0,0,86.5
436,data scientist,Biotech & Pharmaceuticals, NC,51 to 200 Employees,0,0,0,1,0,0,47.0
437,data scientist,Information Technology, NY,1001 to 5000 Employees,1,1,1,0,0,0,112.0
438,data scientist,Manufacturing, GA,10000+ Employees,1,1,1,0,0,0,126.5
439,data scientist,Biotech & Pharmaceuticals, MA,10000+ Employees,0,0,0,0,0,0,102.0
441,data scientist,Biotech & Pharmaceuticals, CA,501 to 1000 Employees,1,0,0,1,0,0,115.5
442,mach. learn. engineer,Education, CA,501 to 1000 Employees,1,0,0,0,0,0,108.5
443,data scientist,Retail, NC,10000+ Employees,1,1,1,0,0,0,121.5
444,data scientist,Business Services, CA,201 to 500 Employees,0,0,0,0,0,0,164.5
445,data scientist,Finance, FL,10000+ Employees,0,0,0,0,0,0,103.0
446,data scientist,Finance, CO,201 to 500 Employees,1,0,1,0,1,0,135.0
447,data scientist,Information Technology, MI,1001 to 5000 Employees,1,0,0,1,0,1,83.0
448,data scientist,Information Technology, WA,1 to 50 Employees,1,0,0,0,0,0,90.5
449,data scientist,Finance, NY,5001 to 10000 Employees,1,1,1,0,0,0,112.5
450,data scientist,Aerospace & Defense, MD,201 to 500 Employees,1,0,0,1,1,0,110.0
451,data scientist,Biotech & Pharmaceuticals, MN,1001 to 5000 Employees,1,0,1,0,0,0,72.0
452,data scientist,Insurance, CA,1001 to 5000 Employees,1,0,0,0,0,1,106.0
453,data scientist,Manufacturing, CA,10000+ Employees,0,0,1,0,0,0,107.0
454,data scientist,Manufacturing, MA,5001 to 10000 Employees,1,0,0,0,1,0,79.5
455,data scientist,Government, VA,5001 to 10000 Employees,1,1,0,0,0,1,97.5
456,data scientist,Information Technology, CA,5001 to 10000 Employees,0,0,0,1,0,0,156.0
457,data scientist,Biotech & Pharmaceuticals, MA,201 to 500 Employees,1,0,0,0,0,0,82.0
458,data scientist,Manufacturing, MD,1001 to 5000 Employees,1,0,0,0,0,0,78.5
459,data scientist,Aerospace & Defense, DC,10000+ Employees,1,1,1,0,0,1,139.0
460,data scientist,Business Services, MA,10000+ Employees,1,0,1,1,0,0,71.5
461,data scientist,Business Services, FL,201 to 500 Employees,1,0,0,0,0,1,80.0
462,data scientist,Manufacturing, MD,1001 to 5000 Employees,1,0,0,0,0,0,78.5
463,data scientist,Biotech & Pharmaceuticals, MA,201 to 500 Employees,1,0,0,0,0,0,82.0
464,data scientist,Business Services, FL,201 to 500 Employees,1,0,0,0,0,1,80.0
465,data scientist,Aerospace & Defense, DC,10000+ Employees,1,1,1,0,0,1,139.0
466,data scientist,Information Technology, NY,1001 to 5000 Employees,1,0,0,0,0,0,73.0
467,data scientist,Business Services, MA,10000+ Employees,1,0,1,1,0,0,71.5
468,data scientist,Finance, NY,201 to 500 Employees,1,0,0,0,0,0,150.5
469,data scientist,Information Technology, CA,10000+ Employees,1,1,0,0,0,0,103.5
470,data scientist,Business Services, VA,1001 to 5000 Employees,1,1,0,1,0,0,77.0
471,data scientist,Aerospace & Defense, FL,201 to 500 Employees,1,1,0,1,0,0,86.5
472,data scientist,Information Technology, VA,1001 to 5000 Employees,1,0,0,0,0,0,95.0
473,data scientist,Finance, NY,1001 to 5000 Employees,0,0,1,0,1,0,156.0
474,data scientist,Information Technology, CA,1001 to 5000 Employees,0,0,0,0,0,0,128.5
475,data scientist,Business Services, OH,1 to 50 Employees,0,0,0,1,0,0,83.5
476,data scientist,Business Services, TX,501 to 1000 Employees,1,0,0,1,0,1,104.5
477,data scientist,Finance, TX,1001 to 5000 Employees,1,0,0,0,0,1,121.5
478,data scientist,Business Services, OH,1001 to 5000 Employees,1,0,1,0,0,0,107.0
479,data scientist,Finance, VA,5001 to 10000 Employees,1,0,0,1,0,1,118.0
480,data scientist,Finance, CA,201 to 500 Employees,1,0,0,1,0,1,132.0
481,data scientist,Business Services, CA,201 to 500 Employees,1,0,0,0,0,0,163.0
482,data scientist,Information Technology, MD,1 to 50 Employees,0,0,0,0,0,0,98.0
483,data analyst,Manufacturing, IL,501 to 1000 Employees,0,0,0,0,0,0,61.5
484,data scientist,Biotech & Pharmaceuticals, WA,5001 to 10000 Employees,0,0,0,1,0,0,78.5
485,data scientist,Aerospace & Defense, VA,51 to 200 Employees,1,1,1,0,1,0,100.0
486,data scientist,Biotech & Pharmaceuticals, MD,10000+ Employees,1,0,0,0,0,0,104.5
487,data scientist,Biotech & Pharmaceuticals, MA,10000+ Employees,1,1,1,0,0,0,90.0
488,data scientist,Travel & Tourism, CA,51 to 200 Employees,1,0,0,1,1,1,89.0
489,data scientist,Retail, CA,1001 to 5000 Employees,0,0,0,1,0,0,114.5
490,data scientist,Finance, IN,5001 to 10000 Employees,1,0,0,1,1,0,72.5
491,data scientist,Aerospace & Defense, MD,10000+ Employees,0,1,0,1,0,0,133.0
492,data scientist,Biotech & Pharmaceuticals, MA,10000+ Employees,1,1,1,0,0,0,90.0
494,data analyst,"Oil, Gas, Energy & Utilities", WI,201 to 500 Employees,1,0,0,1,0,0,79.5
495,data scientist,Information Technology, NY,501 to 1000 Employees,1,0,0,1,0,0,118.0
496,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,1,0,0,1,0,1,88.5
497,data scientist,Business Services, TX,10000+ Employees,1,0,0,1,0,1,93.0
498,data scientist,Information Technology, FL,51 to 200 Employees,1,0,1,0,1,0,92.5
499,data scientist,Health Care, NY,501 to 1000 Employees,1,0,0,1,0,0,107.5
500,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,0,0,0,1,0,0,138.0
501,data scientist,Manufacturing, UT,1001 to 5000 Employees,1,0,1,1,1,1,123.0
502,data scientist,Aerospace & Defense, MD,10000+ Employees,0,0,0,1,0,0,87.0
503,data scientist,Information Technology, MA,501 to 1000 Employees,0,0,0,0,0,0,102.5
504,data scientist,Manufacturing, MI,10000+ Employees,1,0,1,1,0,1,91.5
505,data scientist,Business Services, CA,51 to 200 Employees,1,1,1,1,0,0,107.0
506,data scientist,Biotech & Pharmaceuticals, NC,51 to 200 Employees,0,0,0,1,0,0,47.0
507,data scientist,Biotech & Pharmaceuticals, NJ,10000+ Employees,1,0,0,0,0,0,112.5
508,data scientist,Information Technology, NY,51 to 200 Employees,1,1,1,0,1,0,141.5
509,data scientist,Business Services, VA,51 to 200 Employees,1,1,0,0,0,0,80.0
510,data scientist,Business Services, DC,1 to 50 Employees,1,0,1,0,0,0,80.0
511,data scientist,Information Technology, DC,10000+ Employees,1,0,1,0,0,1,77.5
512,data scientist,Health Care, NY,51 to 200 Employees,1,0,0,0,0,0,105.0
513,data scientist,Health Care, AL,5001 to 10000 Employees,1,0,0,1,0,1,83.5
514,data scientist,Biotech & Pharmaceuticals, MA,1001 to 5000 Employees,1,0,0,1,0,0,114.5
515,mach. learn. engineer,Aerospace & Defense, OH,201 to 500 Employees,1,0,0,0,0,0,108.0
516,data scientist,Non-Profit, NE,1001 to 5000 Employees,0,0,0,1,0,0,52.5
517,data engineer,Health Care, MO,1001 to 5000 Employees,0,0,0,1,0,1,110.5
518,data analyst,Manufacturing, IL,501 to 1000 Employees,0,0,0,0,0,0,61.5
519,manager,Health Care, NJ,1001 to 5000 Employees,0,0,0,1,0,0,69.0
520,data analyst,Biotech & Pharmaceuticals, MD,501 to 1000 Employees,0,0,0,1,0,0,120.0
521,data scientist,Information Technology, IL,501 to 1000 Employees,1,1,0,1,1,0,103.0
522,data scientist,Information Technology, IL,201 to 500 Employees,1,0,0,0,0,0,84.5
523,data scientist,Information Technology, TN,501 to 1000 Employees,1,0,1,0,0,0,76.5
524,data scientist,Information Technology, VA,51 to 200 Employees,0,1,1,0,0,0,116.0
525,data scientist,Real Estate, CA,51 to 200 Employees,1,0,0,0,0,0,97.0
526,data scientist,Manufacturing, MA,1001 to 5000 Employees,1,0,0,1,0,0,104.0
527,data scientist,Finance, NC,1001 to 5000 Employees,0,0,1,0,0,0,109.0
528,data scientist,Information Technology, MD,1 to 50 Employees,1,1,0,1,1,0,70.5
529,data scientist,Media, CA,5001 to 10000 Employees,1,0,0,1,0,1,144.0
530,data scientist,"Oil, Gas, Energy & Utilities", LA,1001 to 5000 Employees,0,0,0,0,0,0,93.5
531,data scientist,Education, VA,5001 to 10000 Employees,1,1,1,1,1,0,76.0
532,data scientist,Retail, CA,5001 to 10000 Employees,1,0,0,0,0,0,177.0
533,data scientist,Accounting & Legal, MA,51 to 200 Employees,1,1,1,0,0,0,118.0
534,data scientist,Business Services, MI,1001 to 5000 Employees,0,0,0,0,0,0,96.0
535,data scientist,Information Technology, VA,201 to 500 Employees,1,1,1,1,0,1,117.0
536,data scientist,"Oil, Gas, Energy & Utilities", GA,10000+ Employees,1,0,1,0,0,0,93.0
537,data scientist,Business Services, TX,10000+ Employees,1,0,0,0,0,0,97.0
538,data scientist,Biotech & Pharmaceuticals, MA,1001 to 5000 Employees,1,1,0,1,0,0,106.5
539,data scientist,Retail, PA,5001 to 10000 Employees,1,0,0,0,1,1,91.0
540,data scientist,Information Technology, NC,51 to 200 Employees,1,1,1,1,0,0,116.5
541,data scientist,Agriculture & Forestry, CA,201 to 500 Employees,1,0,0,1,0,0,144.0
542,data scientist,Finance, UT,1001 to 5000 Employees,1,1,1,1,0,0,86.5
543,data scientist,Information Technology, CA,1 to 50 Employees,1,1,1,1,0,0,112.0
544,data scientist,Agriculture & Forestry, FL,1 to 50 Employees,1,0,0,0,0,0,104.5
545,data scientist,Information Technology, NY,1001 to 5000 Employees,1,1,1,0,0,0,112.0
546,data scientist,Information Technology, CA,10000+ Employees,1,1,1,0,0,0,135.0
547,data scientist,Biotech & Pharmaceuticals, NC,51 to 200 Employees,0,0,0,1,0,0,47.0
548,data scientist,Aerospace & Defense, DC,1001 to 5000 Employees,1,0,1,1,1,0,95.5
549,data scientist,"Arts, Entertainment & Recreation", CA,1001 to 5000 Employees,1,0,1,1,0,0,140.0
550,data scientist,Education, WA,10000+ Employees,0,0,0,1,0,0,111.0
551,data scientist,Manufacturing, GA,10000+ Employees,1,1,1,0,0,0,126.5
552,data scientist,Insurance, NC,1001 to 5000 Employees,0,0,0,1,0,0,86.5
553,data scientist,"Oil, Gas, Energy & Utilities", CA,10000+ Employees,1,0,0,0,0,0,100.5
554,data scientist,Accounting & Legal, CO,51 to 200 Employees,1,0,0,1,1,1,90.0
555,data scientist,Information Technology, DC,501 to 1000 Employees,1,1,0,0,1,0,114.0
556,data scientist,Information Technology, VA,1001 to 5000 Employees,1,0,0,0,0,0,95.0
557,data scientist,Finance, NY,1001 to 5000 Employees,0,0,1,0,1,0,156.0
558,data scientist,Business Services, OH,1 to 50 Employees,0,0,0,1,0,0,83.5
559,data scientist,Finance, GA,10000+ Employees,1,0,1,1,0,0,86.5
560,data scientist,Information Technology, CA,1001 to 5000 Employees,0,0,0,0,0,0,128.5
561,data scientist,Aerospace & Defense, TN,5001 to 10000 Employees,1,0,0,0,0,0,102.5
562,data scientist,Manufacturing, CT,10000+ Employees,1,1,1,0,1,0,93.0
563,data scientist,Media, PA,201 to 500 Employees,1,0,0,0,0,0,99.5
564,data scientist,Finance, CO,201 to 500 Employees,1,0,1,0,0,0,92.5
565,data scientist,Health Care, NY,10000+ Employees,1,1,1,1,1,1,114.5
566,data scientist,Finance, TX,1001 to 5000 Employees,1,0,0,0,0,1,121.5
567,data scientist,Business Services, MA,10000+ Employees,1,0,0,0,0,0,85.5
568,data scientist,Business Services, NY,1 to 50 Employees,1,0,1,1,0,0,92.0
569,data scientist,Business Services, TX,501 to 1000 Employees,1,0,0,1,0,1,104.5
570,data scientist,Finance, NC,10000+ Employees,0,0,0,0,0,0,90.0
571,data scientist,Business Services, OH,1001 to 5000 Employees,1,0,1,0,0,0,107.0
572,data scientist,Finance, VA,5001 to 10000 Employees,1,0,0,1,0,1,118.0
573,data scientist,Retail, MA,10000+ Employees,0,0,0,1,0,0,125.0
574,data scientist,Business Services, NJ,5001 to 10000 Employees,1,0,1,1,0,0,94.5
575,data scientist,Business Services, CA,201 to 500 Employees,1,0,0,0,0,0,163.0
576,data scientist,Finance, CA,201 to 500 Employees,1,0,0,1,0,1,132.0
577,data scientist,Information Technology, UT,501 to 1000 Employees,1,0,1,1,0,1,81.0
578,data scientist,Information Technology, VA,51 to 200 Employees,0,0,0,0,0,0,87.5
579,data scientist,Information Technology, GA,1001 to 5000 Employees,1,0,0,0,0,0,116.0
580,data scientist,Information Technology, MD,1 to 50 Employees,0,0,0,0,0,0,98.0
581,data scientist,Aerospace & Defense, OH,501 to 1000 Employees,1,0,0,0,0,1,90.0
582,data scientist,Business Services, MA,10000+ Employees,1,0,0,0,0,0,85.5
583,data scientist,Information Technology, OR,10000+ Employees,1,1,1,1,0,0,133.5
584,data scientist,Government, TX,5001 to 10000 Employees,1,1,0,1,1,1,79.5
585,data scientist,Real Estate, NC,501 to 1000 Employees,1,0,0,0,0,0,79.5
586,data scientist,Information Technology, CA,5001 to 10000 Employees,0,0,0,1,0,0,156.0
587,data scientist,Insurance, IL,1001 to 5000 Employees,1,0,1,0,0,0,114.5
588,data scientist,Biotech & Pharmaceuticals, MD,10000+ Employees,1,0,1,0,1,0,121.5
589,data scientist,Manufacturing, MD,1001 to 5000 Employees,1,0,0,0,0,0,78.5
590,data scientist,Biotech & Pharmaceuticals, MA,201 to 500 Employees,1,0,0,0,0,0,82.0
591,data scientist,Aerospace & Defense, DC,10000+ Employees,1,1,1,0,0,1,139.0
592,data scientist,Business Services, FL,201 to 500 Employees,1,0,0,0,0,1,80.0
593,data scientist,Business Services, MA,10000+ Employees,1,0,1,1,0,0,71.5
594,data scientist,Information Technology, NY,1001 to 5000 Employees,1,0,1,0,0,0,155.5
595,data scientist,Information Technology, NY,1001 to 5000 Employees,1,0,0,0,0,0,73.0
596,data scientist,Business Services, TX,501 to 1000 Employees,1,0,1,0,0,0,103.5
597,data scientist,Information Technology, PA,1001 to 5000 Employees,1,0,0,1,0,0,91.0
598,data scientist,Information Technology, CA,501 to 1000 Employees,1,0,0,0,1,0,149.5
599,data scientist,Information Technology, CA,10000+ Employees,1,1,0,0,0,0,103.5
600,data scientist,Finance, NY,201 to 500 Employees,1,0,0,0,0,0,150.5
601,data scientist,Information Technology, AZ,10000+ Employees,1,1,1,1,1,0,92.5
602,data scientist,Retail, CA,10000+ Employees,1,0,0,1,0,0,174.0
603,data scientist,Aerospace & Defense, FL,201 to 500 Employees,1,1,0,1,0,0,86.5
604,data scientist,Information Technology, MN,10000+ Employees,1,0,1,1,0,0,74.5
605,data scientist,Business Services, VA,1001 to 5000 Employees,1,1,0,1,0,0,77.0
606,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,0,1,0,0,88.5
607,data scientist,Information Technology, NY,51 to 200 Employees,0,0,0,0,0,0,141.0
608,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,0,0,0,1,0,0,58.0
