,Job_Title,Industry,State,N_Employees,Python,Java,Spark_Hadoop,Excel,Matlab,Tableau,Avg_Salary
609,data scientist,"Oil, Gas, Energy & Utilities", CA,10000+ Employees,1,0,0,0,0,0,100.5
610,data scientist,Manufacturing, CA,501 to 1000 Employees,1,0,0,0,1,0,124.0
611,data scientist,Accounting & Legal, CO,51 to 200 Employees,1,0,0,1,1,1,90.0
612,data scientist,Manufacturing, CA,501 to 1000 Employees,1,0,0,0,1,0,124.0
613,data scientist,Information Technology, NY,51 to 200 Employees,0,0,0,0,0,0,141.0
614,data scientist,Accounting & Legal, CO,51 to 200 Employees,1,0,0,1,1,1,90.0
615,data scientist,"Oil, Gas, Energy & Utilities", CA,10000+ Employees,1,0,0,0,0,0,100.5
616,data scientist,Information Technology, DC,501 to 1000 Employees,1,1,0,0,1,0,114.0
617,data analyst,Health Care, IN,10000+ Employees,0,0,0,0,0,0,51.0
618,data scientist,Information Technology, VA,1001 to 5000 Employees,1,0,0,0,0,0,95.0
619,data scientist,Finance, NY,1001 to 5000 Employees,0,0,1,0,1,0,156.0
620,data scientist,Information Technology, CA,1001 to 5000 Employees,0,0,0,0,0,0,128.5
621,data scientist,Business Services, OH,1 to 50 Employees,0,0,0,1,0,0,83.5
622,data scientist,Media, PA,201 to 500 Employees,1,0,0,0,0,0,99.5
623,data scientist,Aerospace & Defense, TN,5001 to 10000 Employees,1,0,0,0,0,0,102.5
624,data scientist,Business Services, TX,501 to 1000 Employees,1,0,0,1,0,1,104.5
625,data scientist,Finance, TX,1001 to 5000 Employees,1,0,0,0,0,1,121.5
626,data scientist,Finance, NC,10000+ Employees,0,0,0,0,0,0,90.0
627,data scientist,Business Services, OH,1001 to 5000 Employees,1,0,1,0,0,0,107.0
628,data scientist,Business Services, CA,201 to 500 Employees,1,0,0,0,0,0,163.0
629,data scientist,Finance, VA,5001 to 10000 Employees,1,0,0,1,0,1,118.0
630,data scientist,Finance, CA,201 to 500 Employees,1,0,0,1,0,1,132.0
631,data scientist,Information Technology, UT,501 to 1000 Employees,1,0,1,1,0,1,81.0
632,data scientist,Information Technology, VA,51 to 200 Employees,0,0,0,0,0,0,87.5
633,data scientist,Information Technology, GA,1001 to 5000 Employees,1,0,0,0,0,0,116.0
634,data analyst,Manufacturing, IL,501 to 1000 Employees,0,0,0,0,0,0,61.5
635,data scientist,Information Technology, MD,1 to 50 Employees,0,0,0,0,0,0,98.0
636,data scientist,Information Technology, TX,201 to 500 Employees,0,0,0,0,0,0,122.0
637,data scientist,Manufacturing, DE,5001 to 10000 Employees,1,0,0,0,0,0,144.5
638,data scientist,Manufacturing, IL,10000+ Employees,0,0,0,1,0,0,110.5
639,data scientist,Business Services, NY,51 to 200 Employees,1,0,0,0,0,0,79.5
640,data scientist,Telecommunications, WA,10000+ Employees,0,0,0,0,0,0,88.0
641,data scientist,Insurance, CA,10000+ Employees,1,0,0,1,0,0,90.0
642,data scientist,Manufacturing, TX,10000+ Employees,1,1,1,1,0,0,83.0
643,data scientist,Information Technology, IL,10000+ Employees,1,0,1,0,0,1,91.5
644,data scientist,Retail, CA,10000+ Employees,1,0,1,0,0,0,99.0
645,data scientist,Finance, NY,1001 to 5000 Employees,1,0,1,0,1,0,156.0
646,data scientist,Business Services, NY,5001 to 10000 Employees,1,0,1,0,0,0,113.0
647,data scientist,Manufacturing, CA,501 to 1000 Employees,1,0,0,0,0,0,123.0
648,data scientist,Telecommunications, IN,1 to 50 Employees,1,0,0,0,0,0,84.5
649,data scientist,Information Technology, DC,51 to 200 Employees,0,0,0,0,0,0,120.5
650,data scientist,Business Services, CO,51 to 200 Employees,1,0,0,1,0,0,86.0
651,data scientist,Manufacturing, TX,501 to 1000 Employees,1,0,1,1,0,0,90.0
652,data scientist,Information Technology, VA,501 to 1000 Employees,1,0,0,0,0,1,131.0
653,data scientist,Manufacturing, UT,1001 to 5000 Employees,1,0,1,1,1,1,123.0
654,data scientist,Information Technology, GA,1001 to 5000 Employees,1,0,0,0,0,1,84.5
655,data scientist,Finance, TX,1 to 50 Employees,1,0,0,1,0,0,109.5
656,data scientist,Education, UT,10000+ Employees,1,0,0,0,0,0,66.5
657,data scientist,Education, NY,1 to 50 Employees,1,0,0,1,0,0,79.5
658,data scientist,Information Technology, TX,1001 to 5000 Employees,1,0,1,0,0,1,131.5
659,data scientist,Information Technology, IL,10000+ Employees,1,0,0,0,0,0,126.0
660,data scientist,Information Technology, DC,51 to 200 Employees,1,0,1,1,1,0,115.5
661,data scientist,Information Technology, NC,10000+ Employees,1,0,1,0,0,1,115.0
662,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,0,0,0,1,0,0,138.0
663,data scientist,Information Technology, AL,10000+ Employees,1,0,0,1,0,0,105.5
664,data scientist,Real Estate, CA,1001 to 5000 Employees,1,0,1,1,0,0,80.5
665,data scientist,Business Services, CA,51 to 200 Employees,1,0,0,1,0,1,89.5
666,data scientist,Information Technology, MA,10000+ Employees,1,1,1,0,0,0,117.0
667,data scientist,Finance, NY,10000+ Employees,1,0,0,0,0,1,94.0
668,data scientist,Business Services, NY,201 to 500 Employees,1,0,0,0,0,1,100.0
669,data scientist,Information Technology, TX,10000+ Employees,1,1,1,0,0,0,122.0
670,data scientist,Aerospace & Defense, MD,5001 to 10000 Employees,1,1,0,1,1,0,130.0
671,data scientist,Information Technology, TX,1 to 50 Employees,0,0,1,0,0,0,81.5
672,data scientist,Business Services, MA,201 to 500 Employees,1,0,0,0,0,0,67.5
673,data scientist,Business Services, CA,1 to 50 Employees,0,0,1,0,1,0,122.5
674,data scientist,Aerospace & Defense, TX,10000+ Employees,1,0,0,1,0,0,87.0
675,data scientist,Non-Profit, NY,201 to 500 Employees,1,0,0,0,0,0,107.0
676,data scientist,Biotech & Pharmaceuticals, NC,10000+ Employees,1,1,1,0,0,0,88.5
677,data scientist,Business Services, VA,201 to 500 Employees,1,1,1,1,0,0,83.5
678,data scientist,Retail, CA,10000+ Employees,1,0,1,0,0,0,99.0
679,data scientist,Business Services, NY,5001 to 10000 Employees,1,0,1,0,0,0,113.0
680,data scientist,Information Technology, IL,10000+ Employees,1,0,1,0,0,1,91.5
681,data scientist,Information Technology, IL,51 to 200 Employees,1,0,1,1,0,1,107.5
682,data scientist,Finance, NY,1001 to 5000 Employees,1,0,1,0,1,0,156.0
683,data scientist,Telecommunications, IN,1 to 50 Employees,1,0,0,0,0,0,84.5
684,data scientist,Business Services, CO,51 to 200 Employees,1,0,0,1,0,0,86.0
685,data scientist,Information Technology, DC,51 to 200 Employees,0,0,0,0,0,0,120.5
686,data scientist,Manufacturing, TX,501 to 1000 Employees,1,0,1,1,0,0,90.0
687,data scientist,Manufacturing, UT,1001 to 5000 Employees,1,0,1,1,1,1,123.0
688,data scientist,Finance, TX,1 to 50 Employees,1,0,0,1,0,0,109.5
689,data scientist,Information Technology, TX,1001 to 5000 Employees,1,0,1,0,0,1,131.5
690,data scientist,Education, NY,1 to 50 Employees,1,0,0,1,0,0,79.5
691,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,0,0,0,1,0,0,138.0
692,data scientist,Information Technology, IL,10000+ Employees,1,0,0,0,0,0,126.0
693,data scientist,Real Estate, CA,1001 to 5000 Employees,1,0,1,1,0,0,80.5
694,data scientist,Information Technology, NC,10000+ Employees,1,0,1,0,0,1,115.0
695,data analyst,Business Services, WA,201 to 500 Employees,1,0,0,0,0,0,56.0
696,data scientist,Information Technology, AL,10000+ Employees,1,0,0,1,0,0,105.5
697,data scientist,Business Services, NJ,10000+ Employees,1,0,1,1,0,1,98.0
698,data scientist,Business Services, NY,201 to 500 Employees,1,0,0,0,0,1,100.0
699,data scientist,Information Technology, TX,1 to 50 Employees,0,0,1,0,0,0,81.5
700,data scientist,Aerospace & Defense, MD,5001 to 10000 Employees,1,1,0,1,1,0,130.0
701,data scientist,Business Services, IL,1001 to 5000 Employees,1,0,0,1,0,0,102.5
702,data analyst,Business Services, MI,201 to 500 Employees,1,0,0,1,0,0,79.5
703,data analyst,Non-Profit, CA,201 to 500 Employees,0,0,0,0,0,0,38.5
704,data scientist,Business Services, PA,1001 to 5000 Employees,1,0,1,1,1,0,120.0
705,data scientist,Biotech & Pharmaceuticals, MO,10000+ Employees,1,0,0,1,1,0,88.0
706,data scientist,Information Technology, TX,51 to 200 Employees,1,1,1,0,1,0,120.0
707,data scientist,Aerospace & Defense, VA,51 to 200 Employees,1,0,0,0,1,0,90.5
708,data scientist,Media, TX,1001 to 5000 Employees,1,0,1,0,0,1,136.0
709,data scientist,Information Technology, DC,1 to 50 Employees,0,0,0,1,0,0,102.0
710,data scientist,Education, CA,10000+ Employees,0,1,0,1,0,0,112.0
711,data analyst,Business Services, FL,1001 to 5000 Employees,0,0,0,1,0,0,56.5
712,data engineer,Insurance, NH,10000+ Employees,0,0,0,0,0,0,130.5
713,data scientist,Insurance, NJ,5001 to 10000 Employees,1,0,1,1,0,0,109.0
714,data scientist,Transportation & Logistics, PA,1001 to 5000 Employees,1,0,0,1,0,1,67.0
715,data analyst,Health Care, FL,51 to 200 Employees,0,0,0,0,0,0,41.0
716,data scientist,Information Technology, DC,51 to 200 Employees,1,0,1,1,1,0,100.5
717,data scientist,Information Technology, CA,10000+ Employees,1,0,0,0,0,0,154.0
718,data scientist,"Restaurants, Bars & Food Services", IL,10000+ Employees,1,0,1,0,0,0,90.0
719,data scientist,Information Technology, WA,10000+ Employees,1,0,0,1,1,1,110.0
720,data scientist,Information Technology, DC,10000+ Employees,1,0,0,0,0,0,88.0
721,data scientist,Information Technology, KS,1001 to 5000 Employees,1,0,0,0,0,1,90.0
722,data scientist,Information Technology, CA,1001 to 5000 Employees,1,1,0,0,1,0,96.0
723,data scientist,Information Technology, MA,501 to 1000 Employees,1,1,1,1,0,1,111.5
724,data scientist,Business Services, CA,51 to 200 Employees,1,0,0,1,0,1,89.5
725,data scientist,Information Technology, CA,10000+ Employees,1,0,1,0,0,0,121.5
726,data scientist,Biotech & Pharmaceuticals, MA,501 to 1000 Employees,0,0,0,0,0,0,179.0
727,data scientist,Information Technology, NY,10000+ Employees,1,0,0,0,0,1,135.5
728,data scientist,Information Technology, WA,10000+ Employees,1,1,1,0,0,0,110.0
729,data scientist,Government, MD,51 to 200 Employees,1,0,0,0,0,1,110.0
730,data scientist,Biotech & Pharmaceuticals, MA,501 to 1000 Employees,0,0,0,1,0,0,188.5
731,data scientist,Insurance, NC,5001 to 10000 Employees,1,0,0,1,0,0,81.5
732,data scientist,Health Care, NY,51 to 200 Employees,1,0,0,0,0,0,105.0
733,data scientist,Aerospace & Defense, MD,10000+ Employees,0,0,0,1,0,0,87.0
734,data scientist,Biotech & Pharmaceuticals, MA,1001 to 5000 Employees,1,0,0,1,0,0,114.5
735,data scientist,Health Care, AL,5001 to 10000 Employees,1,0,0,1,0,1,83.5
736,data scientist,Business Services, VA,10000+ Employees,1,0,0,0,0,0,115.0
737,data scientist,Finance, SC,501 to 1000 Employees,1,0,0,1,0,1,76.0
738,data scientist,Government, VA,1001 to 5000 Employees,1,0,0,1,0,0,86.5
739,data scientist,Information Technology, CA,10000+ Employees,1,1,0,1,1,0,153.5
740,data scientist,Business Services, DC,501 to 1000 Employees,1,0,1,1,0,0,105.5
741,data scientist,Aerospace & Defense, VA,201 to 500 Employees,0,0,0,0,0,0,85.0
742,data scientist,Health Care, CA,10000+ Employees,1,0,0,0,0,0,120.0
743,data scientist,Telecommunications, CA,10000+ Employees,1,0,1,1,0,0,137.5
744,data scientist,Finance, GA,10000+ Employees,1,1,1,0,1,1,103.5
745,data scientist,Information Technology, NE,1001 to 5000 Employees,0,0,0,1,0,0,87.0
746,data scientist,Manufacturing, IL,5001 to 10000 Employees,1,0,0,0,0,1,95.5
747,data scientist,Finance, GA,201 to 500 Employees,1,0,0,0,0,0,89.0
748,data scientist,Aerospace & Defense, NY,10000+ Employees,1,0,0,1,1,0,126.0
749,data scientist,"Restaurants, Bars & Food Services", IL,10000+ Employees,1,0,1,0,0,0,90.0
750,data scientist,Information Technology, IL,501 to 1000 Employees,1,1,0,1,1,0,103.0
751,data scientist,Information Technology, CA,5001 to 10000 Employees,1,1,1,1,0,0,181.0
752,data scientist,Information Technology, VA,51 to 200 Employees,1,0,0,0,0,0,103.5
753,data scientist,Information Technology, MA,1 to 50 Employees,1,0,1,0,0,0,138.5
754,data scientist,Media, CA,10000+ Employees,1,1,1,1,0,1,98.5
755,data scientist,Education, CA,10000+ Employees,0,1,0,1,0,0,112.0
756,data scientist,Information Technology, DC,1 to 50 Employees,0,0,0,1,0,0,102.0
757,data scientist,Insurance, MA,10000+ Employees,1,0,0,1,0,1,111.0
758,data engineer,Insurance, NH,10000+ Employees,0,0,0,0,0,0,130.5
759,data scientist,Telecommunications, CO,10000+ Employees,1,1,1,0,0,0,83.0
760,data scientist,Insurance, NJ,5001 to 10000 Employees,1,0,1,1,0,0,109.0
761,data scientist,Government, VA,51 to 200 Employees,1,0,0,0,0,1,103.0
762,data scientist,Information Technology, VA,51 to 200 Employees,1,0,0,0,0,0,103.5
763,data scientist,Information Technology, CA,5001 to 10000 Employees,1,1,1,1,0,0,181.0
764,data scientist,Information Technology, MA,1 to 50 Employees,1,0,1,0,0,0,138.5
765,data scientist,Education, CA,10000+ Employees,0,1,0,1,0,0,112.0
766,data scientist,Information Technology, DC,1 to 50 Employees,0,0,0,1,0,0,102.0
767,data scientist,Insurance, NJ,5001 to 10000 Employees,1,0,1,1,0,0,109.0
768,data engineer,Insurance, NH,10000+ Employees,0,0,0,0,0,0,130.5
769,data scientist,Media, CA,201 to 500 Employees,1,0,1,1,0,1,89.5
770,data scientist,Government, VA,51 to 200 Employees,1,0,0,0,0,1,103.0
771,data scientist,Information Technology, CA,10000+ Employees,1,0,0,0,0,0,154.0
772,data scientist,Transportation & Logistics, PA,1001 to 5000 Employees,1,0,0,1,0,1,67.0
773,data scientist,Business Services, VA,10000+ Employees,1,0,0,0,1,0,138.0
774,data scientist,Information Technology, CA,10000+ Employees,1,1,0,0,1,0,114.5
775,data scientist,Information Technology, WA,10000+ Employees,1,0,0,1,1,1,110.0
776,data scientist,Information Technology, KS,1001 to 5000 Employees,1,0,0,0,0,1,90.0
777,data scientist,Information Technology, MA,501 to 1000 Employees,1,1,1,1,0,1,111.5
778,data scientist,Information Technology, DC,10000+ Employees,1,0,0,0,0,0,88.0
779,data scientist,Information Technology, CA,1001 to 5000 Employees,1,1,0,0,1,0,96.0
780,data analyst,Business Services, WA,201 to 500 Employees,1,0,0,0,0,0,56.0
781,data scientist,Information Technology, CA,10000+ Employees,1,0,1,0,0,0,121.5
782,data scientist,Telecommunications, CT,10000+ Employees,1,0,0,1,0,0,84.5
783,data scientist,Information Technology, NY,10000+ Employees,1,0,0,0,0,1,135.5
784,data scientist,Biotech & Pharmaceuticals, MA,501 to 1000 Employees,0,0,0,0,0,0,179.0
785,data scientist,Aerospace & Defense, VA,501 to 1000 Employees,1,1,1,0,1,0,95.0
786,data scientist,Government, MD,51 to 200 Employees,1,0,0,0,0,1,110.0
787,data scientist,Insurance, NC,5001 to 10000 Employees,1,0,0,1,0,0,81.5
788,data scientist,Information Technology, WA,10000+ Employees,1,1,1,0,0,0,110.0
789,data scientist,Biotech & Pharmaceuticals, MA,501 to 1000 Employees,0,0,0,1,0,0,188.5
790,data scientist,Information Technology, WA,10000+ Employees,1,0,0,0,0,0,120.5
791,data engineer,Finance, TX,5001 to 10000 Employees,1,1,1,1,0,0,74.0
792,data scientist,Business Services, OR,201 to 500 Employees,1,1,0,1,0,0,93.0
793,data scientist,Finance, OH,1001 to 5000 Employees,1,0,0,0,1,0,98.5
794,data scientist,Business Services, TX,201 to 500 Employees,1,0,0,0,0,0,113.0
795,data scientist,Retail, CA,1001 to 5000 Employees,0,0,0,1,0,0,114.5
796,data scientist,Travel & Tourism, CA,51 to 200 Employees,1,0,0,1,1,1,89.0
797,data scientist,Health Care,OH,10000+ Employees,0,0,0,0,0,1,85.5
798,data scientist,Aerospace & Defense, MD,10000+ Employees,0,1,0,1,0,0,133.0
799,data scientist,Information Technology, CA,10000+ Employees,1,1,1,0,0,0,102.5
800,data scientist,Finance, IN,5001 to 10000 Employees,1,0,0,1,1,0,72.5
801,data scientist,Information Technology, TX,51 to 200 Employees,1,0,0,0,0,0,79.5
802,data scientist,Media, NY,201 to 500 Employees,1,0,0,1,0,0,121.5
803,data scientist,Information Technology, WA,10000+ Employees,1,0,1,0,0,0,131.5
804,data scientist,Business Services, MA,201 to 500 Employees,1,0,0,0,0,0,67.5
805,data scientist,Business Services, CA,1 to 50 Employees,0,0,1,0,1,0,122.5
806,data scientist,Aerospace & Defense, TX,10000+ Employees,1,0,0,1,0,0,87.0
807,data scientist,Non-Profit, NY,201 to 500 Employees,1,0,0,0,0,0,107.0
808,data scientist,Health Care, NY,5001 to 10000 Employees,1,0,0,0,0,0,84.0
809,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,0,1,0,0,126.5
810,data scientist,Biotech & Pharmaceuticals, NC,10000+ Employees,1,1,1,0,0,0,88.5
811,data scientist,Retail, CA,10000+ Employees,1,0,1,0,0,0,99.0
812,data scientist,Business Services, VA,201 to 500 Employees,1,1,1,1,0,0,83.5
813,data scientist,Information Technology, IL,10000+ Employees,1,0,1,0,0,1,91.5
814,data scientist,Business Services, NY,5001 to 10000 Employees,1,0,1,0,0,0,113.0
815,data scientist,Information Technology, IL,51 to 200 Employees,1,0,1,1,0,1,107.5
816,data scientist,Finance, NY,1001 to 5000 Employees,1,0,1,0,1,0,156.0
817,data scientist,Manufacturing, CA,501 to 1000 Employees,1,0,0,0,0,0,123.0
818,data scientist,Telecommunications, IN,1 to 50 Employees,1,0,0,0,0,0,84.5
819,data scientist,Business Services, CO,51 to 200 Employees,1,0,0,1,0,0,86.0
820,data scientist,Information Technology, DC,51 to 200 Employees,0,0,0,0,0,0,120.5
821,data scientist,Business Services, GA,10000+ Employees,1,0,0,1,0,1,129.5
822,data scientist,Non-Profit, NY,201 to 500 Employees,1,0,0,0,0,0,107.0
823,data scientist,Health Care, NY,5001 to 10000 Employees,1,0,0,0,0,0,84.0
824,data scientist,Biotech & Pharmaceuticals, NC,10000+ Employees,1,1,1,0,0,0,88.5
825,data scientist,Information Technology, CA,1001 to 5000 Employees,1,0,0,1,0,0,126.5
826,data scientist,Business Services, VA,201 to 500 Employees,1,1,1,1,0,0,83.5
827,data scientist,Manufacturing, TX,10000+ Employees,1,1,1,1,0,0,83.0
828,data scientist,Information Technology, IL,10000+ Employees,1,0,1,0,0,1,91.5
829,data scientist,Retail, CA,10000+ Employees,1,0,1,0,0,0,99.0
830,data scientist,Aerospace & Defense, OH,501 to 1000 Employees,1,0,0,0,0,1,90.0
831,data scientist,Business Services, NY,5001 to 10000 Employees,1,0,1,0,0,0,113.0
832,data scientist,Telecommunications, IN,1 to 50 Employees,1,0,0,0,0,0,84.5
833,data scientist,Finance, NY,1001 to 5000 Employees,1,0,1,0,1,0,156.0
834,data scientist,Business Services, CO,51 to 200 Employees,1,0,0,1,0,0,86.0
835,data scientist,Manufacturing, CA,501 to 1000 Employees,1,0,0,0,0,0,123.0
836,data scientist,Information Technology, DC,51 to 200 Employees,0,0,0,0,0,0,120.5
837,data scientist,Information Technology, VA,501 to 1000 Employees,1,0,0,0,0,1,131.0
838,data scientist,Biotech & Pharmaceuticals, CT,51 to 200 Employees,0,0,0,1,0,0,82.0
839,data scientist,Manufacturing, UT,1001 to 5000 Employees,1,0,1,1,1,1,123.0
840,data scientist,Information Technology, GA,1001 to 5000 Employees,1,0,0,0,0,1,84.5
841,data scientist,Finance, TX,1 to 50 Employees,1,0,0,1,0,0,109.5
842,data scientist,Education, UT,10000+ Employees,1,0,0,0,0,0,66.5
843,data scientist,Education, NY,1 to 50 Employees,1,0,0,1,0,0,79.5
844,data scientist,Information Technology, IL,10000+ Employees,1,0,0,0,0,0,126.0
845,data scientist,Information Technology, DC,51 to 200 Employees,1,0,1,1,1,0,115.5
846,data scientist,Information Technology, NC,10000+ Employees,1,0,1,0,0,1,115.0
847,data scientist,Real Estate, CA,1001 to 5000 Employees,1,0,1,1,0,0,80.5
848,data scientist,Business Services, CA,51 to 200 Employees,1,0,0,1,0,1,89.5
849,data scientist,Information Technology, AL,10000+ Employees,1,0,0,1,0,0,105.5
850,data scientist,Information Technology, MA,10000+ Employees,1,1,1,0,0,0,117.0
851,data scientist,Business Services, VA,51 to 200 Employees,1,0,0,1,0,1,87.5
852,data scientist,Business Services, VA,51 to 200 Employees,1,0,0,1,0,1,87.5
853,data scientist,Finance, NY,10000+ Employees,1,0,0,0,0,1,94.0
854,data scientist,Business Services, NY,201 to 500 Employees,1,0,0,0,0,1,100.0
855,data scientist,Information Technology, TX,10000+ Employees,1,1,1,0,0,0,122.0
856,data scientist,Aerospace & Defense, MD,5001 to 10000 Employees,1,1,0,1,1,0,130.0
857,data scientist,Business Services, OH,51 to 200 Employees,1,0,0,0,0,0,63.5
858,data scientist,Business Services, CA,10000+ Employees,1,0,0,1,0,1,101.0
859,data scientist,Information Technology, TX,1 to 50 Employees,0,0,1,0,0,0,81.5
860,data scientist,Finance, NJ,501 to 1000 Employees,1,1,0,0,0,0,131.5
861,data scientist,Information Technology, RI,1 to 50 Employees,1,0,0,0,0,1,81.0
862,data scientist,Finance, CA,51 to 200 Employees,1,0,0,0,0,0,126.5
863,data scientist,Business Services, DC,1 to 50 Employees,1,0,1,0,0,0,80.0
864,data scientist,Manufacturing, CA,1001 to 5000 Employees,1,0,0,1,0,0,115.0
865,data scientist,Health Care, WA,5001 to 10000 Employees,1,0,0,1,1,1,160.0
866,data scientist,Manufacturing, MD,10000+ Employees,1,0,0,0,0,0,95.0
867,data scientist,Business Services, PA,51 to 200 Employees,1,0,0,1,0,0,67.0
869,data analyst,"Oil, Gas, Energy & Utilities", WI,201 to 500 Employees,1,0,0,1,0,0,79.5
870,data scientist,Information Technology, NY,501 to 1000 Employees,1,0,0,1,0,0,118.0
871,data scientist,Information Technology, NC,10000+ Employees,1,1,0,0,0,1,90.5
872,data scientist,Health Care, CA,10000+ Employees,1,0,0,1,0,1,127.5
873,data scientist,Biotech & Pharmaceuticals, PA,10000+ Employees,1,0,0,1,0,1,88.5
874,data scientist,Finance, PA,10000+ Employees,1,0,1,0,0,0,88.0
875,data scientist,Biotech & Pharmaceutica, CA,51 to 200 Employees,1,1,0,1,0,0,126.5
876,data scientist,Business Services, TX,10000+ Employees,1,0,0,1,0,1,93.0
877,data scientist,Biotech & Pharmaceuticals, NY,5001 to 10000 Employees,0,0,0,0,0,0,99.0
878,data scientist,Telecommunications, IL,10000+ Employees,0,0,0,1,0,0,95.5
879,data scientist,Information Technology, TX,1 to 50 Employees,1,1,1,0,0,1,83.5
880,data scientist,Information Technology, FL,51 to 200 Employees,1,0,1,0,1,0,92.5
881,data scientist,Insurance, IL,10000+ Employees,1,0,0,1,0,0,97.0
882,data scientist,Business Services, NY,201 to 500 Employees,1,0,1,0,1,0,112.5
883,data scientist,Health Care, TX,201 to 500 Employees,1,0,0,0,0,0,82.0
884,data scientist,Aerospace & Defense, VA,1001 to 5000 Employees,1,1,1,1,0,0,89.5
885,data engineer,Finance, CA,1001 to 5000 Employees,1,1,0,1,0,0,112.0
886,data scientist,Biotech & Pharmaceuticals, CT,51 to 200 Employees,0,0,0,1,0,0,82.0
887,data scientist,Finance, NJ,501 to 1000 Employees,1,1,0,0,0,0,131.5
888,mach. learn. engineer,Finance, TX,1001 to 5000 Employees,1,1,1,0,0,1,77.5
889,data scientist,Health Care, PA,1 to 50 Employees,1,0,0,1,0,0,88.5
890,data scientist,Business Services, CO,501 to 1000 Employees,1,1,1,1,0,0,86.5
891,data scientist,Biotech & Pharmaceuticals, CA,10000+ Employees,1,0,1,1,0,0,165.5
892,data scientist,Business Services, DC,1 to 50 Employees,1,0,1,0,0,0,80.0
893,data scientist,Real Estate, CA,1001 to 5000 Employees,1,0,1,1,0,0,80.5
894,data scientist,Aerospace & Defense, MD,5001 to 10000 Employees,1,1,0,1,1,0,130.0
895,data scientist,Biotech & Pharmaceuticals, NC,51 to 200 Employees,0,0,0,1,0,0,47.0
896,data scientist,Information Technology, RI,1 to 50 Employees,1,0,0,0,0,1,81.0
897,data scientist,Business Services, VA,51 to 200 Employees,1,1,0,0,0,0,80.0
898,data scientist,Information Technology, MD,51 to 200 Employees,0,0,0,0,0,0,125.5
899,data scientist,Information Technology, DC,51 to 200 Employees,1,0,0,0,0,1,79.0
900,data scientist,Insurance, IL,1001 to 5000 Employees,1,0,1,0,0,0,82.0
901,data scientist,Information Technology, IL,51 to 200 Employees,1,0,1,1,0,1,107.5
902,data scientist,Information Technology, NE,1001 to 5000 Employees,0,0,0,1,0,0,87.0
903,data scientist,Information Technology, FL,501 to 1000 Employees,1,1,0,1,0,0,72.0
904,data scientist,Media, DC,5001 to 10000 Employees,1,0,0,0,0,1,110.0
905,data scientist,Education, NY,51 to 200 Employees,1,1,0,0,0,1,91.5
906,data scientist,Business Services, VA,51 to 200 Employees,1,0,0,0,0,1,72.5
907,data scientist,Media, NY,10000+ Employees,1,1,0,1,1,0,175.5
908,data engineer,Health Care, MO,1001 to 5000 Employees,0,0,0,1,0,1,110.5
909,data scientist,Information Technology, TX,10000+ Employees,1,0,1,0,0,0,84.0
910,data scientist,Finance, FL,1001 to 5000 Employees,0,0,0,0,0,0,99.5
911,data scientist,Biotech & Pharmaceuticals, MA,1001 to 5000 Employees,1,0,0,1,0,0,114.5
